id,age
121487,11.35897436
121488,9.307692308
121489,11
121490,10.64102564
121491,9.179487179
121492,6.846153846
121493,5.820512821
121494,10.1025641
121495,9.41025641
121496,7.820512821
121497,10.38461538
121498,10.61538462
121499,11.05128205
121500,14.46153846
121501,12.84615385
121502,8.051282051
121503,10.30769231
121504,12.43589744
121505,10.51282051
121506,10.07692308
121507,6.41025641
121508,10.1025641
121509,7.128205128
121510,12.87179487
121511,11.23076923
121512,9.179487179
121513,6.512820513
121514,7.512820513
121515,9.717948718
121516,11.17948718
121517,10.64102564
121518,13.76923077
121519,10.51282051
121520,10.46153846
121521,9.256410256
121522,11.43589744
121523,13.23076923
121524,8.179487179
121525,5.743589744
121526,5.282051282
121527,6.897435897
121528,9.358974359
121529,9.769230769
121530,10.41025641
121531,10.64102564
121532,6.897435897
121533,9.871794872
121534,11.84615385
121535,9.153846154
121536,11.76923077
121537,10.69230769
121538,10.02564103
121539,14.15384615
121540,4.58974359
121541,6.769230769
121542,11
121543,9.358974359
121544,8.128205128
121545,10.74358974
121546,8.435897436
121547,7.025641026
121548,6.41025641
121549,9.564102564
121550,14.25641026
121551,11.41025641
121552,11.8974359
121553,8.307692308
121554,6.076923077
121555,9.974358974
121556,10.1025641
121557,6.641025641
121558,10.15384615
121559,12.76923077
121560,13.28205128
121561,11.07692308
121562,13.35897436
121563,6.282051282
121564,11.8974359
121565,10.38461538
121566,9.179487179
121567,9.743589744
121568,8.923076923
121569,8.564102564
121570,10.07692308
121571,11.20512821
121572,13.82051282
121573,8.461538462
121574,6.435897436
121575,8.871794872
121576,5.564102564
121577,11.94871795
121578,11.05128205
121579,10.05128205
121580,9.333333333
121581,16.02564103
121582,6.897435897
121583,8.128205128
121584,10.76923077
121585,11.1025641
121586,9.41025641
121587,11.92307692
121588,10.56410256
121589,5.512820513
121590,4.461538462
121591,9.051282051
121592,6.461538462
121593,7.794871795
121594,11.76923077
121595,7.102564103
121596,11.20512821
121597,9.871794872
121598,11.66666667
121599,11.35897436
121600,9.692307692
121601,9.564102564
121602,8.076923077
121603,7.435897436
121604,4.871794872
121605,12.97435897
121606,11.35897436
121607,5.538461538
121608,7.974358974
121609,8.846153846
121610,5.641025641
121611,9.897435897
121612,6.666666667
121613,6.230769231
121614,9.717948718
121615,10.87179487
121616,14
121617,9.564102564
121618,10
121619,7.051282051
121620,11.02564103
121621,11.92307692
121622,10.71794872
121623,7.923076923
121624,11.56410256
121625,10.79487179
121626,15.87179487
121627,6.692307692
121628,5.615384615
121629,10.1025641
121630,11.05128205
121631,13.43589744
121632,13.92307692
121633,10.87179487
121634,12.15384615
121635,10.53846154
121636,11.15384615
121637,9.897435897
121638,9.384615385
121639,10.64102564
121640,10.82051282
121641,10.82051282
121642,5.974358974
121643,10.23076923
121644,7.153846154
121645,9.358974359
121646,9.230769231
121647,9.282051282
121648,6.820512821
121649,7.846153846
121650,5.538461538
121651,10.79487179
121652,11.76923077
121653,16.1025641
121654,8.948717949
121655,6.487179487
121656,7.076923077
121657,11.79487179
121658,10.25641026
121659,9.58974359
121660,10.46153846
121661,10
121662,7.282051282
121663,9.538461538
121664,10.15384615
121665,10.46153846
121666,10.1025641
121667,8.076923077
121668,6.820512821
121669,15.61538462
121670,11.15384615
121671,11.84615385
121672,12.28205128
121673,8.025641026
121674,13.30769231
121675,10.05128205
121676,9.615384615
121677,10.38461538
121678,6.948717949
121679,8.794871795
121680,7.487179487
121681,10.56410256
121682,7.384615385
121683,11.20512821
121684,10.20512821
121685,8.692307692
121686,10.12820513
121687,8.948717949
121688,14.41025641
121689,12.25641026
121690,7.615384615
121691,7.128205128
121692,10.84615385
121693,9.025641026
121694,10.82051282
121695,11.25641026
121696,7.538461538
121697,9.256410256
121698,11.20512821
121699,6.179487179
121700,8.948717949
121701,15.17948718
121702,10.33333333
121703,11.76923077
121704,13.05128205
121705,11.94871795
121706,10.53846154
121707,9.179487179
121708,12.15384615
121709,7.923076923
121710,11.53846154
121711,11.17948718
121712,7.538461538
121713,9.846153846
121714,4.307692308
121715,11.84615385
121716,11.12820513
121717,10.58974359
121718,12.38461538
121719,12.17948718
121720,11.64102564
121721,9.641025641
121722,12.92307692
121723,12.33333333
121724,16.64102564
121725,6.794871795
121726,7.974358974
121727,11.69230769
121728,10.71794872
121729,13.12820513
121730,9.948717949
121731,10.84615385
121732,7.641025641
121733,6.358974359
121734,14.41025641
121735,11.02564103
121736,10.53846154
121737,8.41025641
121738,6.487179487
121739,12.1025641
121740,12.58974359
121741,14.56410256
121742,8.025641026
121743,7.282051282
121744,9.948717949
121745,10.15384615
121746,10.82051282
121747,9.58974359
121748,8.487179487
121749,9.307692308
121750,8.41025641
121751,11.05128205
121752,9.974358974
121753,9.974358974
121754,5.282051282
121755,7.871794872
121756,7.641025641
121757,12.8974359
121758,8.692307692
121759,15.07692308
121760,9.205128205
121761,8.538461538
121762,13.30769231
121763,10.33333333
121764,9.358974359
121765,4.153846154
121766,10.48717949
121767,9.538461538
121768,6.307692308
121769,8.051282051
121770,12.35897436
121771,10.43589744
121772,9.128205128
121773,12.74358974
121774,10.66666667
121775,8.974358974
121776,10.02564103
121777,6.461538462
121778,11.8974359
121779,7
121780,9.615384615
121781,7.948717949
121782,10.56410256
121783,9.743589744
121784,10.51282051
121785,8.384615385
121786,6.58974359
121787,10.8974359
121788,6.769230769
121789,11.28205128
121790,12.43589744
121791,11.97435897
121792,9.794871795
121793,9.076923077
121794,5.564102564
121795,9.128205128
121796,11.51282051
121797,6.974358974
121798,11.33333333
121799,13.15384615
121800,6.641025641
121801,9.820512821
121802,9.717948718
121803,10
121804,7.333333333
121805,9.820512821
121806,7.871794872
121807,7.307692308
121808,10.43589744
121809,8.923076923
121810,8.076923077
121811,8.923076923
121812,10.8974359
121813,10.53846154
121814,4.307692308
121815,7.230769231
121816,10.05128205
121817,13.12820513
121818,10.66666667
121819,10.64102564
121820,9.051282051
121821,10.38461538
121822,9.076923077
121823,9.179487179
121824,11.76923077
121825,10.82051282
121826,6.384615385
121827,5.025641026
121828,8.769230769
121829,6.692307692
121830,8.205128205
121831,10.51282051
121832,10.92307692
121833,7.846153846
121834,11.69230769
121835,5.435897436
121836,11.07692308
121837,9.692307692
121838,4.564102564
121839,7.974358974
121840,10.92307692
121841,8.871794872
121842,10.61538462
121843,10.79487179
121844,9.846153846
121845,8.282051282
121846,11.02564103
121847,10.30769231
121848,12.07692308
121849,10.51282051
121850,10.82051282
121851,12.79487179
121852,11
121853,10.84615385
121854,9.461538462
121855,10.1025641
121856,13.17948718
121857,10.56410256
121858,5.025641026
121859,10.58974359
121860,7.179487179
121861,10.1025641
121862,9.871794872
121863,10.46153846
121864,7.102564103
121865,11.71794872
121866,12.8974359
121867,11.51282051
121868,8.794871795
121869,12.48717949
121870,10.69230769
121871,11.66666667
121872,12.07692308
121873,13.25641026
121874,9.666666667
121875,11.30769231
121876,11.15384615
121877,10.92307692
121878,12.74358974
121879,10.07692308
121880,9.256410256
121881,6.102564103
121882,10.58974359
121883,9.820512821
121884,10.82051282
121885,8.871794872
121886,12.41025641
121887,9.58974359
121888,4.179487179
121889,13.69230769
121890,7.153846154
121891,9.897435897
121892,9.487179487
121893,9.615384615
121894,9.871794872
121895,7.948717949
121896,8.051282051
121897,9.076923077
121898,11.12820513
121899,11.35897436
121900,7.41025641
121901,12.15384615
121902,9.333333333
121903,11.38461538
121904,10.30769231
121905,8.871794872
121906,8.282051282
121907,12.23076923
121908,8.769230769
121909,10.33333333
121910,7.769230769
121911,9.41025641
121912,9.333333333
121913,9.358974359
121914,13.94871795
121915,9.435897436
121916,4.051282051
121917,7.615384615
121918,10.66666667
121919,11.74358974
121920,10.02564103
121921,9.512820513
121922,11.38461538
121923,10.48717949
121924,12.48717949
121925,11.12820513
121926,4.820512821
121927,9.358974359
121928,11.84615385
121929,12.53846154
121930,9.615384615
121931,8.948717949
121932,9.923076923
121933,13.82051282
121934,11.58974359
121935,5.384615385
121936,9.025641026
121937,7.333333333
121938,15.71794872
121939,8.102564103
121940,10.74358974
121941,11.97435897
121942,6.461538462
121943,11.07692308
121944,7.846153846
121945,10.17948718
121946,11.15384615
121947,10.41025641
121948,11.1025641
121949,11.20512821
121950,12.02564103
121951,11.41025641
121952,5.58974359
121953,9.743589744
121954,11.43589744
121955,4.974358974
121956,10.8974359
121957,13.23076923
121958,6.564102564
121959,11.30769231
121960,15.56410256
121961,11.46153846
121962,11.79487179
121963,11.97435897
121964,6.641025641
121965,8.717948718
121966,9.358974359
121967,7.692307692
121968,10.97435897
121969,6.512820513
121970,6.41025641
121971,10.64102564
121972,7.307692308
121973,11.41025641
121974,11.07692308
121975,8.205128205
121976,10.51282051
121977,9.846153846
121978,13.12820513
121979,11.79487179
121980,9.512820513
121981,10.84615385
121982,7.846153846
121983,11.84615385
121984,11.51282051
121985,7.846153846
121986,7.205128205
121987,5.538461538
121988,11.64102564
121989,5.384615385
121990,12.8974359
121991,9.974358974
121992,9.538461538
121993,10
121994,16.74358974
121995,14.25641026
121996,7.025641026
121997,10.66666667
121998,12.12820513
121999,9.641025641
122000,9.769230769
122001,6.461538462
122002,9.282051282
122003,9.435897436
122004,11.61538462
122005,6.769230769
122006,10.53846154
122007,9.794871795
122008,9.41025641
122009,9.230769231
122010,7.179487179
122011,8.025641026
122012,9.487179487
122013,14.15384615
122014,10.97435897
122015,9.153846154
122016,11.07692308
122017,11.23076923
122018,11.12820513
122019,11.69230769
122020,10.92307692
122021,6.076923077
122022,9.102564103
122023,6.974358974
122024,10.25641026
122025,7.641025641
122026,9.153846154
122027,11.12820513
122028,11.53846154
122029,10.58974359
122030,7.58974359
122031,12.02564103
122032,8.358974359
122033,8.58974359
122034,13.51282051
122035,11.28205128
122036,14.30769231
122037,11.66666667
122038,10.1025641
122039,10.58974359
122040,7.692307692
122041,11.38461538
122042,7.871794872
122043,11.05128205
122044,10.82051282
122045,10.56410256
122046,10.02564103
122047,8.102564103
122048,8.692307692
122049,11.56410256
122050,10.43589744
122051,11.43589744
122052,8.256410256
122053,9.358974359
122054,10.92307692
122055,11.02564103
122056,10.79487179
122057,10.35897436
122058,10.41025641
122059,10.43589744
122060,10.58974359
122061,7.358974359
122062,12.35897436
122063,6.641025641
122064,8.307692308
122065,12.12820513
122066,10.41025641
122067,8.769230769
122068,6.128205128
122069,15.33333333
122070,12.25641026
122071,9.333333333
122072,10.97435897
122073,10.69230769
122074,4.871794872
122075,12
122076,10.56410256
122077,10.56410256
122078,9.051282051
122079,5.128205128
122080,11.51282051
122081,9.358974359
122082,9.923076923
122083,8.333333333
122084,6.923076923
122085,12.41025641
122086,10.82051282
122087,4.564102564
122088,12.69230769
122089,9.384615385
122090,8.41025641
122091,12.15384615
122092,8.846153846
122093,11.15384615
122094,11.58974359
122095,8.179487179
122096,9.179487179
122097,9.307692308
122098,5.230769231
122099,9.743589744
122100,8.948717949
122101,11
122102,7.230769231
122103,13
122104,6.384615385
122105,11.8974359
122106,7.358974359
122107,10.07692308
122108,10.1025641
122109,9.948717949
122110,7.128205128
122111,12.23076923
122112,10.46153846
122113,11.15384615
122114,9.974358974
122115,13.87179487
122116,8.461538462
122117,8.692307692
122118,8.512820513
122119,6.230769231
122120,7.461538462
122121,14.15384615
122122,6.512820513
122123,9.487179487
122124,12.07692308
122125,12.46153846
122126,11.79487179
122127,12
122128,10.38461538
122129,10.25641026
122130,5.871794872
122131,7.538461538
122132,8.128205128
122133,10.56410256
122134,9.384615385
122135,9.512820513
122136,8.717948718
122137,11.48717949
122138,4.256410256
122139,11.30769231
122140,10.64102564
122141,13.92307692
122142,10.58974359
122143,7.743589744
122144,8.461538462
122145,9.820512821
122146,11.12820513
122147,10.30769231
122148,10.94871795
122149,6.820512821
122150,10.41025641
122151,8.128205128
122152,6.615384615
122153,9.666666667
122154,12.87179487
122155,9.41025641
122156,12.51282051
122157,9.256410256
122158,8.358974359
122159,4.102564103
122160,10.15384615
122161,11.56410256
122162,7.564102564
122163,11.33333333
122164,8.615384615
122165,13.64102564
122166,13.25641026
122167,9.333333333
122168,11.58974359
122169,13.38461538
122170,10.8974359
122171,11.46153846
122172,10.94871795
122173,4.58974359
122174,9.794871795
122175,9.666666667
122176,11.41025641
122177,8.205128205
122178,9.333333333
122179,11.48717949
122180,11.1025641
122181,10.43589744
122182,10
122183,5.41025641
122184,9.820512821
122185,8.769230769
122186,11.05128205
122187,9.051282051
122188,9.743589744
122189,5.487179487
122190,11.20512821
122191,6.153846154
122192,9.358974359
122193,11.97435897
122194,7.692307692
122195,9.435897436
